Date,N,SCORE,City,Avg_Temp
2015-09-08,20224,0.6288811006230222,Texas,27.9
2015-09-09,20191,0.6275083034520331,Texas,27.4
2015-09-10,20484,0.6375801412321812,Texas,26.7
2015-09-11,21345,0.64331769055985,Texas,24.5
2015-09-12,24162,0.6643851332257263,Texas,25.6
2015-09-13,24404,0.6658043190050812,Texas,22.4
2015-09-14,20441,0.6374089440340492,Texas,22.1
2015-09-15,19416,0.6317589295941491,Texas,26.2
2015-09-16,20083,0.6332957729920828,Texas,27.3
2015-09-17,20891,0.6350454044325308,Texas,26.6
2015-09-18,21410,0.6433537197104157,Texas,26.3
2015-09-19,24716,0.6646931549603495,Texas,25.9
2015-09-20,24047,0.6570790102715516,Texas,26.5
2015-09-21,18823,0.6368287823938799,Texas,27.1
2015-09-22,19472,0.6350474968672967,Texas,27.4
2015-09-23,20656,0.645721828669636,Texas,26.3
2015-09-24,18340,0.6417279705016358,Texas,25.1
2015-09-25,17356,0.6386929582277022,Texas,26.4
2015-09-26,20374,0.6619794690782369,Texas,26.7
2015-09-27,19953,0.6539617075126547,Texas,23.1
2015-09-28,15510,0.6208906196002579,Texas,22.3
2015-09-29,14238,0.619996759867959,Texas,24.9
2015-09-30,15352,0.6243477686946327,Texas,26.5
2015-10-01,15679,0.6344304970342497,Texas,25.0
2015-10-02,16734,0.6319522184773515,Texas,23.3
2015-10-03,22035,0.6612574171999093,Texas,20.3
2015-10-04,21003,0.6607813393800885,Texas,20.1
2015-10-05,17938,0.6274694997770096,Texas,21.3
2015-10-06,21019,0.6416479542794615,Texas,24.2
2015-10-07,21780,0.6462102291551882,Texas,24.8
2015-10-08,21816,0.6349413811422808,Texas,25.2
2015-10-09,22974,0.6408482207277792,Texas,25.4
2015-10-10,25248,0.6677737616840939,Texas,25.8
2015-10-11,25168,0.6622503219167197,Texas,22.9
2015-10-12,22422,0.6398105745696191,Texas,26.2
2015-10-13,19935,0.6381586126410835,Texas,28.3
2015-10-14,20172,0.6380000152191155,Texas,23.4
2015-10-15,16382,0.645606032230497,Texas,23.2
2015-10-16,15998,0.6480990973871734,Texas,22.8
2015-10-17,24941,0.6728031488713363,Texas,21.8
2015-10-18,24237,0.670130431901638,Texas,19.6
2015-10-19,20210,0.6464482866402771,Texas,18.7
2015-10-20,18599,0.6414993865799236,Texas,19.5
2015-10-21,20279,0.6365889337738547,Texas,23.4
2015-10-22,19035,0.639827933963751,Texas,24.3
2015-10-23,21506,0.6412740237608109,Texas,26.1
2015-10-24,21911,0.6467124252658482,Texas,24.3
2015-10-25,21046,0.6456279179891665,Texas,19.5
2015-10-26,18869,0.6402951881392761,Texas,17.8
2015-10-27,18703,0.6426103490883815,Texas,20.6
2015-10-28,16327,0.637436910332578,Texas,21.8
2015-10-29,20077,0.6494130369577129,Texas,19.0
2015-10-30,22708,0.640540525497622,Texas,21.9
2015-10-31,22676,0.6693101988886929,Texas,21.7
2015-11-01,22905,0.6735455045623226,Texas,19.5
2015-11-02,19503,0.6442446131877148,Texas,18.9
2015-11-03,19720,0.6416388941176472,Texas,18.5
2015-11-04,19522,0.6448993238909948,Texas,19.8
2015-11-05,19716,0.6460930195780078,Texas,23.2
2015-11-06,21639,0.6495469240260641,Texas,24.2
2015-11-07,23995,0.6663630936861846,Texas,20.3
2015-11-08,24201,0.6697677281930499,Texas,15.4
2015-11-09,20853,0.645380255023258,Texas,15.6
2015-11-10,19071,0.6487247447433275,Texas,17.6
2015-11-11,19142,0.6546169757601087,Texas,24.0
2015-11-12,20245,0.6519551702148678,Texas,20.8
2015-11-13,21133,0.6545158737046326,Texas,15.7
2015-11-14,23239,0.6649286068677653,Texas,14.6
2015-11-15,23616,0.662463487042683,Texas,15.4
2015-11-16,18751,0.6491966705775691,Texas,19.6
2015-11-17,19264,0.6482297391507476,Texas,21.3
2015-11-18,19145,0.6528590954296162,Texas,14.8
2015-11-19,18579,0.6548188601647021,Texas,16.1
2015-11-20,20755,0.6609818123825584,Texas,15.8
2015-11-21,22532,0.6687979121249779,Texas,17.2
2015-11-22,21345,0.6730912803466854,Texas,8.3
2015-11-23,18963,0.6521934607920687,Texas,7.5
2015-11-24,16220,0.6449393625154131,Texas,11.4
2015-11-25,19141,0.6503604356094248,Texas,17.8
2015-11-26,21065,0.6674658009019702,Texas,21.1
2015-11-27,19386,0.6491187386258124,Texas,22.2
2015-11-28,19868,0.6568869357761224,Texas,14.0
2015-11-29,19185,0.6549140096429502,Texas,9.1
2015-11-30,16090,0.6378628925419516,Texas,12.1
2015-12-01,17557,0.6487488038389246,Texas,11.9
2015-12-02,19137,0.6512142686941527,Texas,12.1
2015-12-03,17441,0.6579064062267072,Texas,10.0
2015-12-04,19080,0.6569320208595388,Texas,9.3
2015-12-05,21258,0.6751820721140276,Texas,9.0
2015-12-06,20993,0.6740732679940933,Texas,10.6
2015-12-07,17962,0.65915740407527,Texas,13.4
2015-12-08,17365,0.6487334647854881,Texas,13.2
2015-12-09,17513,0.6529088486267344,Texas,16.1
2015-12-10,17741,0.6473369109971253,Texas,18.6
2015-12-11,18368,0.6547326065439895,Texas,23.2
2015-12-12,19082,0.6665454733256472,Texas,23.2
2015-12-13,18694,0.6595721106772225,Texas,18.0
2015-12-14,17158,0.6478243573260287,Texas,13.4
2015-12-15,17291,0.647920252674802,Texas,15.4
2015-12-16,17652,0.6524785367663721,Texas,18.7
2015-12-17,17853,0.6574479742340223,Texas,11.4
2015-12-18,18541,0.6629532122323499,Texas,9.9
2015-12-19,19441,0.6705469004166452,Texas,9.1
2015-12-20,19488,0.6690161204844006,Texas,12.9
2015-12-21,17710,0.6543434376058724,Texas,20.6
2015-12-22,15694,0.6478191728048937,Texas,17.5
2015-12-23,17099,0.6536915499736827,Texas,22.9
2015-12-24,17176,0.6588741950395901,Texas,20.0
2015-12-25,17254,0.686872442853831,Texas,24.8
2015-12-26,15778,0.6586318271644062,Texas,24.6
2015-12-27,17646,0.6326657038989006,Texas,23.5
2015-12-28,15562,0.6307400543631925,Texas,7.5
2015-12-29,15436,0.6439935958797616,Texas,7.2
2015-12-30,16553,0.6468021027608288,Texas,10.6
2015-12-31,16358,0.654561569629539,Texas,10.7
2016-01-01,259,0.6911046216216216,Texas,9.1
2016-01-02,237,0.6668366286919831,Texas,8.1
2016-01-03,209,0.6110205550239235,Texas,9.5
2016-01-04,3100,0.6557238835483872,Texas,9.4
2016-01-05,6456,0.6479592969330854,Texas,7.1
2016-01-06,7371,0.6394397205263872,Texas,8.5
2016-01-07,7145,0.6421000198740378,Texas,15.0
2016-01-08,8374,0.6540417285646047,Texas,13.9
2016-01-09,8679,0.6583646692015209,Texas,13.8
2016-01-10,7869,0.655982562968611,Texas,6.3
2016-01-11,7334,0.6412333602399782,Texas,5.8
2016-01-12,7337,0.6502300505656261,Texas,8.3
2016-01-13,6984,0.6504842345360824,Texas,9.4
2016-01-14,7708,0.6480110019460301,Texas,11.7
2016-01-15,8249,0.6509825532791853,Texas,16.1
2016-01-16,9001,0.6651779612265304,Texas,9.8
2016-01-17,8614,0.6637681299048062,Texas,7.9
2016-01-18,8001,0.6551190122484689,Texas,7.9
2016-01-19,7364,0.6482741049701249,Texas,11.7
2016-01-20,8658,0.6579302833217833,Texas,13.5
2016-01-21,7933,0.6445037278457079,Texas,17.1
2016-01-22,7717,0.6589556864066347,Texas,7.7
2016-01-23,8408,0.6673229056850619,Texas,6.0
2016-01-24,7617,0.6658557321780229,Texas,8.9
2016-01-25,6667,0.6429431652917355,Texas,17.2
2016-01-26,6909,0.6532805909683022,Texas,14.9
2016-01-27,7479,0.6543581057628025,Texas,9.6
2016-01-28,7831,0.6554117050185161,Texas,8.7
2016-01-29,8303,0.6601450915331808,Texas,12.6
2016-01-30,9485,0.6728649982076963,Texas,17.1
2016-01-31,9042,0.6695341552753816,Texas,19.9
2016-02-01,7606,0.6494420383907442,Texas,20.5
2016-02-02,7288,0.6559338457738748,Texas,20.3
2016-02-03,7892,0.6580401957678661,Texas,12.9
2016-02-04,8058,0.6560867685529908,Texas,9.1
2016-02-05,8484,0.6542326346063178,Texas,7.9
2016-02-06,9353,0.6727145103175451,Texas,9.9
2016-02-07,8516,0.6698051533583842,Texas,9.2
2016-02-08,7073,0.652709657995193,Texas,12.2
2016-02-09,7389,0.6604420982541616,Texas,10.8
2016-02-10,7420,0.6628761956873315,Texas,11.9
2016-02-11,7460,0.6543850668900805,Texas,17.7
2016-02-12,8076,0.6626172761267954,Texas,18.7
2016-02-13,8679,0.6781686514575412,Texas,15.8
2016-02-14,8338,0.6834001208923003,Texas,17.0
2016-02-15,7457,0.6667217779267802,Texas,19.6
2016-02-16,7150,0.6586465394405594,Texas,15.6
2016-02-17,7647,0.6584997772982869,Texas,16.5
2016-02-18,7545,0.6601514262425447,Texas,15.3
2016-02-19,8602,0.6671509603580563,Texas,20.6
2016-02-20,9120,0.6786852157894737,Texas,20.9
2016-02-21,8408,0.6800357624881066,Texas,20.5
2016-02-22,7586,0.6555321307672027,Texas,19.3
2016-02-23,7655,0.647720491443501,Texas,17.1
2016-02-24,7820,0.6558060130434782,Texas,11.6
2016-02-25,7746,0.6629048150012908,Texas,12.6
2016-02-26,8608,0.6638624332016729,Texas,11.7
2016-02-27,9316,0.6778579701588665,Texas,12.0
2016-02-28,8448,0.6810066640625,Texas,14.9
2016-02-29,7515,0.6596818419161676,Texas,18.8
2016-03-01,8423,0.6614048786655586,Texas,20.0
2016-03-02,8393,0.6630426735374717,Texas,17.1
2016-03-03,8501,0.6620634187742618,Texas,20.8
2016-03-04,8950,0.6597505548603351,Texas,17.6
2016-03-05,9548,0.6766755750942606,Texas,16.1
2016-03-06,8411,0.6779304637974082,Texas,15.8
2016-03-07,8082,0.6597686382083643,Texas,19.2
2016-03-08,7712,0.6537532759336099,Texas,20.6
2016-03-09,8751,0.6578965854188092,Texas,20.7
2016-03-10,8250,0.6488288442424243,Texas,18.8
2016-03-11,10015,0.6711922415376934,Texas,20.0
2016-03-12,10956,0.6900198058598028,Texas,19.3
2016-03-13,10886,0.6876970606283299,Texas,20.2
2016-03-14,9451,0.6704971847423553,Texas,21.4
2016-03-15,9345,0.6759951227394327,Texas,22.2
2016-03-16,9454,0.6767919813835414,Texas,21.6
2016-03-17,10498,0.6802340882072776,Texas,21.4
2016-03-18,10748,0.6782218531819872,Texas,21.4
2016-03-19,11500,0.682974039652174,Texas,16.9
2016-03-20,10325,0.6840447940920097,Texas,11.6
2016-03-21,8240,0.6646760438106796,Texas,9.4
2016-03-22,7944,0.6644434145266869,Texas,13.7
2016-03-23,7943,0.6634923815938563,Texas,19.6
2016-03-24,8627,0.6567051542830649,Texas,17.4
2016-03-25,8959,0.6715936163634334,Texas,13.2
2016-03-26,8833,0.6904112965017548,Texas,14.9
2016-03-27,8817,0.7017760382216173,Texas,19.3
2016-03-28,7362,0.6610145017658245,Texas,16.7
2016-03-29,6281,0.6618599539882184,Texas,18.7
2016-03-30,6964,0.6528862560310166,Texas,21.1
2016-03-31,8221,0.6592597175526091,Texas,23.9
2016-04-01,8909,0.6603383846671904,Texas,18.9
2016-04-02,9680,0.6854258634297521,Texas,14.0
2016-04-03,9604,0.6699855794460642,Texas,14.9
2016-04-04,8675,0.6559924803458214,Texas,17.7
2016-04-05,7849,0.6572721823162186,Texas,19.2
2016-04-06,7843,0.6635585056738493,Texas,19.8
2016-04-07,8159,0.6610760121338399,Texas,19.3
2016-04-08,8742,0.6650809386867994,Texas,20.6
2016-04-09,9514,0.6785843479083457,Texas,18.5
2016-04-10,8794,0.6704869177848533,Texas,20.8
2016-04-11,8287,0.6558230962954025,Texas,22.4
2016-04-12,7566,0.663403425852498,Texas,22.3
2016-04-13,7587,0.6570847844998023,Texas,19.1
2016-04-14,7642,0.6574252707406438,Texas,19.9
2016-04-15,8421,0.6580605171594822,Texas,19.4
2016-04-16,6409,0.6820422574504604,Texas,20.9
2016-04-17,255,0.6467783607843137,Texas,21.8
2016-04-18,5022,0.6489465075667065,Texas,19.6
2016-04-19,8973,0.6501740492588878,Texas,21.1
2016-04-20,8563,0.6561569386897116,Texas,21.1
2016-04-21,9264,0.6501912216105354,Texas,20.0
2016-04-22,9730,0.6662517365878725,Texas,21.1
2016-04-23,8216,0.681686899342746,Texas,20.2
2016-04-24,7725,0.6755273132686084,Texas,19.3
2016-04-25,7815,0.6583672275111964,Texas,22.8
2016-04-26,8055,0.6523770468032277,Texas,24.5
2016-04-27,8169,0.6500053357816135,Texas,23.3
2016-04-28,8302,0.6588490455311973,Texas,23.8
2016-04-29,8286,0.6644220410330678,Texas,25.4
2016-04-30,9710,0.6734631900102986,Texas,24.8
2016-05-01,9313,0.6770030557285515,Texas,24.7
2016-05-02,7887,0.6581234153670598,Texas,20.7
2016-05-03,8023,0.6562952168764802,Texas,18.1
2016-05-04,8043,0.6619143399229143,Texas,19.8
2016-05-05,8496,0.6638383948917138,Texas,21.8
2016-05-06,9243,0.6657513955425728,Texas,21.4
2016-05-07,10188,0.6836876966038476,Texas,21.7
2016-05-08,9198,0.6830448523592085,Texas,22.1
2016-05-09,7723,0.6578422267253657,Texas,24.1
2016-05-10,7983,0.6573049125641989,Texas,25.6
2016-05-11,8049,0.6564600986457945,Texas,25.4
2016-05-12,8289,0.6518517099770781,Texas,25.9
2016-05-13,8754,0.6635936994516792,Texas,25.4
2016-05-14,9263,0.6750269157940192,Texas,23.5
2016-05-15,8263,0.6701035337044656,Texas,21.4
2016-05-16,7483,0.650685365361486,Texas,20.3
2016-05-17,7756,0.646925728597215,Texas,21.8
2016-05-18,7616,0.6571194721638656,Texas,23.5
2016-05-19,7955,0.6464634555625393,Texas,20.0
2016-05-20,8749,0.6517330764658819,Texas,20.9
2016-05-21,8360,0.6705158106459331,Texas,22.5
2016-05-22,7706,0.6693990089540618,Texas,23.8
2016-05-23,7051,0.6534335427598922,Texas,24.4
2016-05-24,7162,0.6535748366378107,Texas,25.4
2016-05-25,6540,0.6541039111620796,Texas,27.1
2016-05-26,7301,0.6515652213395425,Texas,26.3
2016-05-27,6937,0.6347137725241458,Texas,21.4
2016-05-28,6068,0.6514928000988793,Texas,22.9
2016-05-29,6406,0.6481243799562909,Texas,25.6
2016-05-30,6180,0.6482689875404531,Texas,24.7
2016-05-31,6223,0.6288252961594086,Texas,25.4
2016-06-01,7223,0.6435486242558494,Texas,25.4
2016-06-02,7797,0.637601619597281,Texas,22.1
2016-06-03,9277,0.652876512557939,Texas,21.6
2016-06-04,9437,0.6607063770265973,Texas,21.8
2016-06-05,8879,0.6752077556031085,Texas,22.7
2016-06-06,8251,0.6503744578838929,Texas,24.2
2016-06-07,7685,0.6523163846454132,Texas,26.4
2016-06-08,7053,0.6558368767900185,Texas,26.4
2016-06-09,6952,0.6580530044591484,Texas,26.3
2016-06-10,5924,0.661209763335584,Texas,26.4
2016-06-11,8633,0.6737100961427082,Texas,27.6
2016-06-12,8068,0.6683648812592959,Texas,27.1
2016-06-13,7395,0.6524510210953347,Texas,27.3
2016-06-14,7853,0.659594796128868,Texas,29.7
2016-06-15,7831,0.6577221929510918,Texas,30.2
2016-06-16,8238,0.6570786090070405,Texas,30.3
2016-06-17,8593,0.659636258698941,Texas,30.0
2016-06-18,8849,0.6768240566165669,Texas,30.3
2016-06-19,8589,0.680169239492374,Texas,27.3
2016-06-20,7140,0.6641618978991596,Texas,28.4
2016-06-21,1919,0.644549880667014,Texas,27.7
2016-06-22,240,0.6527463541666666,Texas,28.7
2016-06-23,222,0.6532755315315315,Texas,28.7
2016-06-24,3946,0.6664600002534212,Texas,27.9
2016-06-25,9005,0.6705549248195447,Texas,28.4
2016-06-26,8609,0.6758065793936577,Texas,28.7
2016-06-27,7280,0.6523839206043957,Texas,29.1
2016-06-28,7470,0.6461006297188755,Texas,28.3
2016-06-29,7548,0.6580956555378908,Texas,27.2
2016-06-30,7404,0.6682507844408427,Texas,28.6
2016-07-01,8083,0.6652143831498206,Texas,29.2
2016-07-02,8467,0.6756920160623597,Texas,29.8
2016-07-03,8146,0.6762104624355512,Texas,30.7
2016-07-04,7907,0.689874905779689,Texas,30.9
2016-07-05,7957,0.6762104754304387,Texas,30.9
2016-07-06,6989,0.6673282543997712,Texas,30.8
2016-07-07,7156,0.6690428116266071,Texas,30.8
2016-07-08,8386,0.6547459228476031,Texas,30.7
2016-07-09,8538,0.6833555031623331,Texas,30.1
2016-07-10,7362,0.6822094847867427,Texas,30.3
2016-07-11,7352,0.6763490674646355,Texas,30.8
2016-07-12,7754,0.6727634642765025,Texas,30.6
2016-07-13,7258,0.6783695220446404,Texas,31.2
2016-07-14,5371,0.6899623327127165,Texas,31.1
2016-07-15,7768,0.6771915702883625,Texas,30.8
2016-07-16,8517,0.6876884947751556,Texas,30.4
2016-07-17,8154,0.6878958307579103,Texas,29.6
2016-07-18,7149,0.6828203303958595,Texas,28.8
2016-07-19,7111,0.6810531631275488,Texas,28.3
2016-07-20,7197,0.6737558425732945,Texas,29.0
2016-07-21,7112,0.6787419755343082,Texas,30.4
2016-07-22,7603,0.6786603684072077,Texas,30.8
2016-07-23,8554,0.6951927624503157,Texas,30.9
2016-07-24,8093,0.6877546058322006,Texas,31.2
2016-07-25,6583,0.6742003490809662,Texas,30.4
2016-07-26,7221,0.6734464101924941,Texas,27.7
2016-07-27,7549,0.6657692240031793,Texas,26.4
2016-07-28,7332,0.6747155531914892,Texas,27.8
2016-07-29,640,0.6793015515625,Texas,28.3
2016-07-30,201,0.6931074825870647,Texas,29.8
2016-07-31,247,0.6920661376518219,Texas,29.7
2016-08-01,4031,0.6891725891838254,Texas,30.0
2016-08-02,7233,0.6811763131480714,Texas,30.6
2016-08-03,7416,0.6731761313376483,Texas,30.7
2016-08-04,7806,0.6804695066615425,Texas,30.8
2016-08-05,8084,0.6779755592528451,Texas,30.6
2016-08-06,8226,0.69419974009239,Texas,30.8
2016-08-07,7872,0.6989192046493903,Texas,31.4
2016-08-08,6892,0.6677075552814857,Texas,31.2
2016-08-09,6961,0.6777557112483839,Texas,31.6
2016-08-10,6876,0.6773207751599767,Texas,31.9
2016-08-11,7100,0.6791007032394366,Texas,32.1
2016-08-12,7862,0.6795858509285169,Texas,31.4
2016-08-13,8468,0.6841452864903165,Texas,30.2
2016-08-14,459,0.6686434945533768,Texas,25.9
2016-08-15,1755,0.6764733527065527,Texas,25.3
2016-08-16,7155,0.6688353400419287,Texas,25.4
2016-08-17,7402,0.6722435915968658,Texas,25.6
2016-08-18,7605,0.6820148201183431,Texas,25.1
2016-08-19,8177,0.6796284104194693,Texas,26.9
2016-08-20,8393,0.6856575624925533,Texas,27.7
2016-08-21,228,0.6809807543859648,Texas,27.6
2016-08-22,47,0.6411337872340426,Texas,25.7
2016-08-23,167,0.6853210419161676,Texas,27.8
2016-08-24,47,0.6088554042553191,Texas,28.4
2016-08-25,173,0.6891490751445087,Texas,26.9
2016-08-26,234,0.6810003205128204,Texas,26.2
2016-08-27,261,0.6964341532567049,Texas,26.2
2016-08-28,255,0.7006192549019609,Texas,25.7
2016-08-29,204,0.6428493970588237,Texas,25.2
2016-08-30,215,0.6949786837209302,Texas,27.3
2016-08-31,254,0.661375090551181,Texas,28.9
2016-09-01,7992,0.6720394612112112,Texas,29.4
2016-09-02,7882,0.671672798782035,Texas,29.6
2016-09-03,2767,0.6664104517528009,Texas,28.1
2016-09-04,262,0.70768156870229,Texas,27.6
2016-09-05,235,0.6784403489361702,Texas,26.9
2016-09-06,219,0.6615788264840182,Texas,28.1
2016-09-07,221,0.6654086470588235,Texas,28.2
2016-09-08,221,0.6583983167420815,Texas,29.1
2016-09-09,235,0.6693217489361701,Texas,27.5
2016-09-10,259,0.6728251428571428,Texas,25.9
2016-09-11,251,0.6905185219123505,Texas,26.6
2016-09-12,1752,0.6894039874429224,Texas,27.3
2016-09-13,7728,0.6736803249223603,Texas,27.0
2016-09-14,8326,0.6707937021378814,Texas,27.8
2016-09-15,8252,0.6761544732186138,Texas,28.3
2016-09-16,8883,0.6811182520544862,Texas,27.7
2016-09-17,9604,0.6917505016659725,Texas,28.7
2016-09-18,8761,0.6894589705513069,Texas,29.1
2016-09-19,7802,0.6740827741604717,Texas,30.0
2016-09-20,7543,0.6829437494365637,Texas,29.4
2016-09-21,7034,0.6715467776514075,Texas,27.9
2016-09-22,8652,0.683092705386038,Texas,27.7
2016-09-23,9232,0.6797446638864817,Texas,27.4
2016-09-24,2840,0.6729894232394366,Texas,26.8
2016-09-25,240,0.6898827875,Texas,25.6
2016-09-26,194,0.667289087628866,Texas,25.1
2016-09-27,4978,0.7051870781438329,Texas,24.6
2016-09-28,8451,0.6779896553070643,Texas,25.1
2016-09-29,8016,0.6867424776696608,Texas,23.3
2016-09-30,7758,0.698716263083269,Texas,20.9
2016-10-01,9517,0.6937045349374803,Texas,21.1
2016-10-02,9551,0.690758121662653,Texas,23.3
2016-10-03,8714,0.6776701616938261,Texas,23.0
2016-10-04,8758,0.6821180126741265,Texas,24.3
2016-10-05,8859,0.6769465812168417,Texas,26.7
2016-10-06,8921,0.6812326766057616,Texas,26.8
2016-10-07,9903,0.6814748367161466,Texas,26.3
2016-10-08,10532,0.6975063560577288,Texas,25.2
2016-10-09,5176,0.6785399171174652,Texas,22.3
2016-10-10,162,0.6780161543209876,Texas,20.4
2016-10-11,5061,0.6970521165777515,Texas,22.6
2016-10-12,8728,0.6884071806828598,Texas,25.4
2016-10-13,9076,0.6859303669017188,Texas,26.1
2016-10-14,10048,0.6903854274482485,Texas,24.8
2016-10-15,10639,0.6939118296832409,Texas,24.9
2016-10-16,9638,0.695054844366051,Texas,26.0
2016-10-17,8734,0.6829058055873598,Texas,26.6
2016-10-18,8849,0.6768145689908464,Texas,27.3
2016-10-19,8587,0.6791250850122278,Texas,26.4
2016-10-20,8816,0.6745728611615245,Texas,24.8
2016-10-21,8202,0.6776635503535723,Texas,19.8
2016-10-22,9238,0.6984066673522408,Texas,16.7
2016-10-23,6661,0.7017243305809939,Texas,18.1
2016-10-24,8944,0.6807435471824687,Texas,21.3
2016-10-25,8401,0.6821932804428045,Texas,21.3
2016-10-26,9251,0.6751922956437142,Texas,22.3
2016-10-27,8543,0.6800878744000937,Texas,21.6
2016-10-28,10412,0.684553848828275,Texas,22.2
2016-10-29,10633,0.6903003437411831,Texas,22.7
2016-10-30,9952,0.6877870265273311,Texas,22.3
2016-10-31,9379,0.6917502391512954,Texas,20.7
2016-11-01,8747,0.6797494291757173,Texas,22.9
2016-11-02,8481,0.6677515039500058,Texas,24.3
2016-11-03,8186,0.6733474872953823,Texas,24.6
2016-11-04,9201,0.679150160417346,Texas,24.6
2016-11-05,2805,0.6683091201426025,Texas,23.3
2016-11-06,268,0.705369880597015,Texas,21.1
2016-11-07,5232,0.6928705911697247,Texas,21.3
2016-11-08,8491,0.6676188421858438,Texas,19.6
2016-11-09,7096,0.6774356137260429,Texas,20.6
2016-11-10,208,0.6887443028846154,Texas,17.9
2016-11-11,191,0.7014104083769634,Texas,17.9
2016-11-12,258,0.68221303875969,Texas,19.3
2016-11-13,240,0.6992911416666666,Texas,17.6
2016-11-14,187,0.6735791390374332,Texas,16.5
2016-11-15,195,0.7006758512820512,Texas,21.0
2016-11-16,224,0.6614280580357143,Texas,18.5
2016-11-17,185,0.6903388108108107,Texas,21.0
2016-11-18,217,0.7007624055299541,Texas,22.5
2016-11-19,9018,0.6911954376801952,Texas,13.7
2016-11-20,9455,0.6905411250132205,Texas,10.4
2016-11-21,8256,0.6778867163275193,Texas,13.7
2016-11-22,8527,0.677389555177671,Texas,19.0
2016-11-23,8725,0.6727355131232091,Texas,21.3
2016-11-24,9324,0.6994256151866153,Texas,15.6
2016-11-25,9414,0.6908301015508816,Texas,17.2
2016-11-26,8157,0.6832380712271668,Texas,17.0
2016-11-27,4326,0.673709166897827,Texas,15.3
2016-11-28,5155,0.6904215264791465,Texas,23.1
2016-11-29,8361,0.6717290712833393,Texas,20.3
2016-11-30,4824,0.697518583747927,Texas,18.8
2016-12-01,8640,0.6784961010416666,Texas,11.1
2016-12-02,9502,0.6716074002315303,Texas,13.1
2016-12-03,10093,0.684280423263648,Texas,11.9
2016-12-04,9214,0.6894682674191447,Texas,11.3
2016-12-05,9074,0.6759300157593122,Texas,10.9
2016-12-06,8945,0.6705394539966462,Texas,13.4
2016-12-07,9318,0.6790137998497532,Texas,11.5
2016-12-08,8415,0.6772034867498514,Texas,10.8
2016-12-09,10123,0.6816983486120715,Texas,5.8
2016-12-10,226,0.7096581460176992,Texas,7.3
2016-12-11,186,0.6890467473118279,Texas,16.8
2016-12-12,199,0.6674311758793969,Texas,20.4
2016-12-13,204,0.6988129460784314,Texas,20.2
2016-12-14,227,0.6851167929515418,Texas,16.4
2016-12-15,204,0.6832296666666666,Texas,12.2
2016-12-16,216,0.6900050694444444,Texas,12.1
2016-12-17,264,0.6846138181818181,Texas,24.0
2016-12-18,4498,0.6799656138283682,Texas,8.5
2016-12-19,8842,0.6778001654603031,Texas,3.1
2016-12-20,8816,0.6821610398139746,Texas,6.1
2016-12-21,9366,0.6761664959427717,Texas,12.9
2016-12-22,9540,0.6840512624737946,Texas,19.5
2016-12-23,8071,0.6851399075703135,Texas,19.2
2016-12-24,9230,0.6998200512459372,Texas,22.4
2016-12-25,9382,0.7176737585802601,Texas,22.6
2016-12-26,8289,0.6936068346000724,Texas,24.1
2016-12-27,8066,0.6755103714356558,Texas,23.0
2016-12-28,7457,0.6773801589110902,Texas,23.3
2016-12-29,8577,0.68440103171272,Texas,20.6
2016-12-30,7099,0.6793955636005071,Texas,11.3
2016-12-31,8060,0.6924045152605459,Texas,14.4
2017-01-01,10397,0.7157873498124459,Texas,19.7
2017-01-02,5848,0.6857661605677156,Texas,20.4
2017-01-03,7738,0.6786797350736624,Texas,16.7
2017-01-04,7251,0.6665170499241484,Texas,10.1
2017-01-05,7675,0.6759420117263844,Texas,9.9
2017-01-06,7804,0.6675765125576628,Texas,4.7
2017-01-07,14950,0.6878963239464884,Texas,-1.1
2017-01-08,15366,0.6936574634908238,Texas,1.7
2017-01-09,14006,0.6844890075681851,Texas,10.2
2017-01-10,13736,0.6877935578771112,Texas,20.1
2017-01-11,13522,0.6857612944830647,Texas,21.7
2017-01-12,13976,0.6801174572839154,Texas,22.7
2017-01-13,13982,0.6825825459876984,Texas,21.6
2017-01-14,15459,0.6891192889578887,Texas,20.9
2017-01-15,15919,0.6876135401721213,Texas,19.4
2017-01-16,14503,0.6767307250224092,Texas,22.0
2017-01-17,13640,0.6821132737536657,Texas,19.5
2017-01-18,13209,0.6826969366341131,Texas,17.3
2017-01-19,14658,0.6818063177104652,Texas,14.7
2017-01-20,16079,0.6838565354810623,Texas,18.1
2017-01-21,18729,0.691462785893534,Texas,19.7
2017-01-22,17273,0.6920954306142534,Texas,17.3
2017-01-23,15801,0.683860513448516,Texas,15.4
2017-01-24,16236,0.6840992544345899,Texas,17.4
2017-01-25,16530,0.6865261124621901,Texas,21.2
2017-01-26,16682,0.6847220598849059,Texas,12.3
2017-01-27,17270,0.6879662378112333,Texas,8.3
2017-01-28,18546,0.6968394300118624,Texas,10.9
2017-01-29,17858,0.6917406272258931,Texas,11.1
2017-01-30,16186,0.6817050808723588,Texas,14.4
2017-01-31,17489,0.6836859113156841,Texas,17.3
2017-02-01,18874,0.6913026457030835,Texas,19.4
2017-02-02,18777,0.6903416697555519,Texas,20.4
2017-02-03,20222,0.6895561963702898,Texas,13.5
2017-02-04,21335,0.6942646672134989,Texas,11.3
2017-02-05,22749,0.6913996025759374,Texas,19.7
2017-02-06,19589,0.6789446607790086,Texas,22.4
2017-02-07,17318,0.6853485092389421,Texas,24.0
2017-02-08,17912,0.687416467172845,Texas,23.6
2017-02-09,19345,0.6853889927112949,Texas,17.2
