Date,N,SCORE,City,Avg_Temp
2017-05-01,20144,0.7121710081910246,New York,15.6
2017-05-02,20901,0.7104723984019904,New York,20.5
2017-05-03,20721,0.7092151602721877,New York,16.6
2017-05-04,19625,0.7066542835159235,New York,13.3
2017-05-05,19169,0.6987364582398664,New York,13.4
2017-05-06,19074,0.7137320199224074,New York,15.4
2017-05-07,18644,0.711382330937567,New York,11.7
2017-05-08,17485,0.7131139863883329,New York,11.8
2017-05-09,19253,0.708631967122007,New York,12.9
2017-05-10,20359,0.7096946317107913,New York,13.6
2017-05-11,21188,0.7094927371625448,New York,13.1
2017-05-12,19842,0.7064235555891543,New York,12.7
2017-05-13,18082,0.7058943590863843,New York,10.4
2017-05-14,18159,0.72405604091635,New York,14.0
2017-05-15,19924,0.7085819054406746,New York,16.4
2017-05-16,19569,0.7086362298533394,New York,19.8
2017-05-17,20440,0.7109431953033268,New York,24.5
2017-05-18,18322,0.7019331067569042,New York,27.6
2017-05-19,18678,0.6990872058036193,New York,27.6
2017-05-20,20138,0.7143894317211242,New York,16.6
2017-05-21,19564,0.7209212056327949,New York,15.7
2017-05-22,14100,0.697889044539007,New York,14.4
2017-05-23,16805,0.7046836280273728,New York,17.4
2017-05-24,17657,0.7080778946027072,New York,16.8
2017-05-25,18044,0.6977593816227,New York,14.5
2017-05-26,19884,0.7029641053108027,New York,18.3
2017-05-27,19743,0.713129906042648,New York,18.9
2017-05-28,19689,0.7174399174666057,New York,17.8
2017-05-29,16478,0.7090052547032408,New York,15.0
2017-05-30,14003,0.6917247402699421,New York,14.3
2017-05-31,15309,0.7033582039976485,New York,18.7
2017-06-01,19430,0.7081917534225424,New York,21.4
2017-06-02,20945,0.7143344847935068,New York,20.7
2017-06-03,20758,0.7217312411118605,New York,19.3
2017-06-04,19122,0.7146735420458111,New York,17.9
2017-06-05,17476,0.7100553872167544,New York,17.7
2017-06-06,18245,0.706910963442039,New York,14.3
2017-06-07,19902,0.7069849154858808,New York,16.1
2017-06-08,21157,0.7093416802476722,New York,17.3
2017-06-09,21184,0.7108663657477341,New York,20.9
2017-06-10,19727,0.7202614826887008,New York,24.4
2017-06-11,19425,0.7204366616216217,New York,27.1
2017-06-12,17828,0.7072214337558895,New York,28.4
2017-06-13,16878,0.7053455330015406,New York,28.8
2017-06-14,17902,0.7068477439392248,New York,24.1
2017-06-15,20305,0.7056131963555775,New York,20.9
2017-06-16,20552,0.711810297197353,New York,19.1
2017-06-17,19889,0.7154128721403791,New York,20.4
2017-06-18,18481,0.7275855757805313,New York,25.0
2017-06-19,18293,0.7070767050237796,New York,27.4
2017-06-20,18488,0.7011651095305063,New York,24.2
2017-06-21,22117,0.7064692826332685,New York,25.7
2017-06-22,22392,0.7061837637995713,New York,24.3
2017-06-23,22536,0.7066186398207313,New York,27.1
2017-06-24,21811,0.716586442299757,New York,26.3
2017-06-25,23383,0.7305595669931148,New York,25.6
2017-06-26,20139,0.7133214756939271,New York,23.5
2017-06-27,18364,0.7042691091810063,New York,21.7
2017-06-28,18535,0.707129815538171,New York,22.3
2017-06-29,15526,0.7078366060801238,New York,23.8
2017-06-30,18756,0.7050895140221797,New York,26.9
2017-07-01,19036,0.718417574175247,New York,25.4
2017-07-02,19877,0.7173737701866478,New York,26.5
2017-07-03,19671,0.713396597936048,New York,27.2
2017-07-04,20183,0.7328717273447952,New York,25.8
2017-07-05,18247,0.7208813881733983,New York,25.0
2017-07-06,15857,0.7113590358201425,New York,23.1
2017-07-07,18132,0.7076281191815574,New York,22.9
2017-07-08,19530,0.7190980403481823,New York,25.1
2017-07-09,19413,0.7214053082470508,New York,24.8
2017-07-10,19527,0.7122065186664618,New York,25.0
2017-07-11,18775,0.7112501101464713,New York,26.4
2017-07-12,19800,0.7142685935353534,New York,27.9
2017-07-13,20407,0.702815476209144,New York,28.1
2017-07-14,20580,0.7080623597667639,New York,21.0
2017-07-15,19841,0.7173205551131495,New York,24.9
2017-07-16,20412,0.7260446023907505,New York,25.7
2017-07-17,19580,0.7099938842185903,New York,25.8
2017-07-18,19084,0.7142921878536995,New York,26.7
2017-07-19,19665,0.711902594965675,New York,29.0
2017-07-20,19626,0.710529588301233,New York,29.5
2017-07-21,20301,0.7197314838677897,New York,28.9
2017-07-22,20216,0.7210291082805699,New York,28.8
2017-07-23,18970,0.7173489242488139,New York,24.3
2017-07-24,17996,0.7091512532785064,New York,21.1
2017-07-25,18638,0.711562600225346,New York,20.2
2017-07-26,19580,0.708783952145046,New York,22.3
2017-07-27,20616,0.7103140181897555,New York,22.8
2017-07-28,20333,0.7131101927900457,New York,25.4
2017-07-29,18882,0.7154126801186315,New York,23.4
2017-07-30,18546,0.7236552947805457,New York,23.9
2017-07-31,19072,0.7140217518351509,New York,25.7
2017-08-01,20629,0.7105818975229047,New York,27.4
2017-08-02,20231,0.7105917818694083,New York,24.7
2017-08-03,19370,0.7044546282395457,New York,25.3
2017-08-04,19270,0.7068662941878567,New York,25.3
2017-08-05,18130,0.7192413490899062,New York,24.2
2017-08-06,18009,0.7152997798323061,New York,22.4
2017-08-07,17371,0.7049252093719418,New York,20.7
2017-08-08,18689,0.7059461781796779,New York,23.1
2017-08-09,20151,0.7118330184606222,New York,24.8
2017-08-10,19562,0.7107107992025354,New York,24.5
2017-08-11,19087,0.7116967220097448,New York,24.0
2017-08-12,17519,0.7170398157429076,New York,22.8
2017-08-13,17072,0.7181831930646673,New York,26.0
2017-08-14,17399,0.703823958273464,New York,24.9
2017-08-15,17193,0.7027957977665329,New York,22.7
2017-08-16,18203,0.7055502681975498,New York,26.3
2017-08-17,18798,0.7074976917225236,New York,25.3
2017-08-18,20372,0.702601098959356,New York,25.0
2017-08-19,20627,0.7147074445629514,New York,26.9
2017-08-20,19299,0.7232269774081559,New York,25.9
2017-08-21,22011,0.6992998731997637,New York,26.1
2017-08-22,13595,0.7009905034939315,New York,27.2
2017-08-23,12664,0.714247749763108,New York,25.7
2017-08-24,19932,0.7137765114890627,New York,24.3
2017-08-25,20044,0.7144659071043703,New York,23.1
2017-08-26,18977,0.723320892764926,New York,23.1
2017-08-27,18891,0.7266913411148167,New York,22.7
2017-08-28,18874,0.7071120500688778,New York,21.6
2017-08-29,18600,0.7048120053225806,New York,19.3
2017-08-30,19181,0.7043969541734006,New York,21.7
2017-08-31,19559,0.7066408539291374,New York,23.2
2017-09-01,20683,0.7063497983367983,New York,19.1
2017-09-02,18578,0.715371972440521,New York,17.9
2017-09-03,18034,0.7129000801264278,New York,18.7
2017-09-04,16609,0.7121087055211031,New York,22.1
2017-09-05,17847,0.7008454697708298,New York,24.8
2017-09-06,17953,0.7010785822425222,New York,20.3
2017-09-07,20051,0.7023285074559873,New York,19.5
2017-09-08,18959,0.7082807567909699,New York,19.4
2017-09-09,8049,0.7086777156168468,New York,18.3
2017-10-01,18572,0.7169391078505277,New York,17.4
2017-10-02,18136,0.7040583507940008,New York,18.9
2017-10-03,16633,0.7055822476402331,New York,18.6
2017-10-04,14208,0.7038144565737612,New York,19.4
2017-10-05,20012,0.7115943703278034,New York,22.5
2017-10-06,20873,0.7140315590954822,New York,23.0
2017-10-07,19862,0.7189232642734871,New York,23.1
2017-10-08,17986,0.7140765851773602,New York,23.5
2017-10-09,17000,0.7027661117058822,New York,23.3
2017-10-10,18973,0.705337849364887,New York,24.2
2017-10-11,18451,0.7084286427293914,New York,21.6
2017-10-12,19191,0.7043486014798603,New York,17.3
2017-10-13,19460,0.7101208212230216,New York,16.5
2017-10-14,17268,0.7149088364605051,New York,19.8
2017-10-15,16195,0.7170978064217352,New York,20.6
2017-10-16,16037,0.7091948055122529,New York,16.1
2017-10-17,16706,0.7105007085478272,New York,12.4
2017-10-18,16924,0.7101701231978257,New York,16.3
2017-10-19,18002,0.7110644637262526,New York,17.9
2017-10-20,18591,0.7163762354365015,New York,19.5
2017-10-21,17770,0.7261042306696679,New York,20.1
2017-10-22,18496,0.7214574010056227,New York,19.1
2017-10-23,18887,0.7069826575951713,New York,20.0
2017-10-24,18707,0.7015882130753194,New York,20.8
2017-10-25,10359,0.7039138903369051,New York,17.7
2017-10-26,11040,0.7126055677536232,New York,14.0
2017-10-27,16318,0.7160456382522369,New York,13.7
2017-10-28,19501,0.7183007528844675,New York,17.3
2017-10-29,16724,0.7141251882324803,New York,17.8
2017-10-30,15562,0.7037451489525768,New York,13.4
2017-10-31,19427,0.7220451915890256,New York,12.3
2017-11-01,20178,0.711717731687977,New York,12.4
2017-11-02,18960,0.7122742937763713,New York,19.0
2017-11-03,17783,0.7112656388123488,New York,18.7
2017-11-04,16426,0.7190506945087057,New York,12.4
2017-11-05,16392,0.7185384288677403,New York,14.5
2017-11-06,16896,0.6978069953835226,New York,16.2
2017-11-07,18561,0.6993732657723182,New York,8.8
2017-11-08,18317,0.70799642190315,New York,8.7
2017-11-09,18249,0.705655915995397,New York,10.8
2017-11-10,17909,0.7083666056731253,New York,5.0
2017-11-11,16063,0.7123813096557307,New York,1.9
2017-11-12,17065,0.7162398728391446,New York,6.0
2017-11-13,17841,0.7012497109466957,New York,8.2
2017-11-14,16339,0.6999538897117328,New York,7.1
2017-11-15,16165,0.7061895735849055,New York,8.7
2017-11-16,18191,0.7040070734978836,New York,11.3
2017-11-17,16646,0.7120885352036526,New York,7.7
2017-11-18,16476,0.7165106957999514,New York,8.1
2017-11-19,14790,0.7218600359026369,New York,11.4
2017-11-20,16835,0.706870995010395,New York,6.6
2017-11-21,19450,0.7020204293573263,New York,10.3
2017-11-22,18101,0.7017760985028452,New York,10.1
2017-11-23,18780,0.7308575853035143,New York,4.3
2017-11-24,12583,0.7240694905825319,New York,6.6
2017-11-25,14285,0.721421776058803,New York,10.0
2017-11-26,14378,0.7218711036305466,New York,9.0
2017-11-27,17175,0.7097601731004367,New York,8.2
2017-11-28,16479,0.7056083674980277,New York,8.6
2017-11-29,15943,0.7113038803863764,New York,12.0
2017-11-30,18854,0.7094599429298822,New York,8.7
2017-12-01,17851,0.7121992426754803,New York,10.0
2017-12-02,17624,0.7204577605537903,New York,7.8
2017-12-03,17549,0.7218114957547439,New York,8.8
2017-12-04,17771,0.7070852605368297,New York,8.9
2017-12-05,17327,0.7066290266058751,New York,13.2
2017-12-06,15112,0.7052958061143463,New York,8.2
2017-12-07,15271,0.7048416680636501,New York,5.9
2017-12-08,15958,0.7103790843464094,New York,3.5
2017-12-09,17065,0.7165923912686787,New York,2.2
2017-12-10,13084,0.7157972907367778,New York,2.3
2017-12-11,194,0.7106939175257732,New York,4.0
2017-12-12,183,0.7150337868852459,New York,6.8
2017-12-13,10899,0.7069329259565098,New York,-1.5
2017-12-14,15051,0.6997673091488937,New York,-0.6
2017-12-15,11062,0.7057133242632436,New York,-3.4
2017-12-16,196,0.702296775510204,New York,0.5
2017-12-17,196,0.6929304285714286,New York,2.9
2017-12-18,224,0.7016495089285714,New York,5.5
2017-12-19,210,0.7123860904761905,New York,9.8
2017-12-20,220,0.7250185454545454,New York,7.3
2017-12-21,217,0.6881784009216589,New York,3.5
2017-12-22,211,0.6918125213270141,New York,6.0
2017-12-23,186,0.7107012311827957,New York,7.3
2017-12-24,167,0.729010131736527,New York,4.6
2017-12-25,1828,0.7345901892778993,New York,2.3
2017-12-26,12480,0.7126593491185897,New York,-2.0
2017-12-27,13258,0.7005866518328556,New York,-4.4
2017-12-28,14109,0.6981719419519457,New York,-7.2
2017-12-29,13917,0.6940765619027089,New York,-6.9
2017-12-30,13735,0.7038182666181289,New York,-5.3
2017-12-31,12562,0.717628202993154,New York,-7.7
2018-01-01,15501,0.7483538798787175,New York,-8.6
2018-01-02,6352,0.700471828243073,New York,-6.0
2018-01-03,1484,0.6670780532345013,New York,-4.0
2018-01-04,2214,0.6411191440831076,New York,-2.9
2018-01-05,10160,0.680087362007874,New York,-8.1
2018-01-06,12313,0.7048557122553399,New York,-9.8
2018-01-07,11635,0.7015838177911474,New York,-9.1
2018-01-08,12085,0.6956401959453868,New York,-3.6
2018-01-09,12160,0.6980599961348684,New York,2.6
2018-01-10,12217,0.7053314377506753,New York,2.5
2018-01-11,12944,0.7026193457972806,New York,6.6
2018-01-12,14972,0.7011349481699173,New York,13.2
2018-01-13,15417,0.7104510412531622,New York,3.7
2018-01-14,14636,0.7246790154413776,New York,-5.2
2018-01-15,14585,0.706940598491601,New York,-3.5
2018-01-16,14298,0.6996008680934397,New York,0.0
2018-01-17,14809,0.7003934597204402,New York,0.7
2018-01-18,15456,0.7070948539078674,New York,-4.0
2018-01-19,15817,0.7141036663716255,New York,-1.5
2018-01-20,15253,0.7249547819445354,New York,4.6
2018-01-21,15343,0.721387212865802,New York,6.4
2018-01-22,14174,0.716199579511782,New York,7.8
2018-01-23,10506,0.7013879280411193,New York,8.8
2018-01-24,13364,0.7128155106255613,New York,5.7
2018-01-25,15292,0.7111234965995291,New York,-1.5
2018-01-26,16264,0.7149091257993113,New York,-0.8
2018-01-27,14610,0.7280011389459274,New York,4.2
2018-01-28,13679,0.7211211828350026,New York,10.7
2018-01-29,8793,0.7062847672011828,New York,5.7
2018-01-30,12992,0.7032757787869458,New York,0.7
2018-01-31,16106,0.705944922140817,New York,-2.3
2018-02-01,15357,0.7085697997004624,New York,3.5
2018-02-02,15004,0.711029263196481,New York,-1.2
2018-02-03,14985,0.7199808986319652,New York,-3.7
2018-02-04,14693,0.717750620431498,New York,3.1
2018-02-05,13258,0.7095579867249963,New York,1.6
2018-02-06,14302,0.7101242197594742,New York,0.3
2018-02-07,16215,0.6975509998766575,New York,2.1
2018-02-08,16344,0.7119559451174743,New York,-0.2
2018-02-09,17045,0.711773572601936,New York,-0.0
2018-02-10,15724,0.7252083792928008,New York,6.6
2018-02-11,14878,0.7260983075010082,New York,10.6
2018-02-12,16564,0.7141095911011833,New York,8.4
2018-02-13,16045,0.7150296036148333,New York,1.2
2018-02-14,17766,0.7320893426207362,New York,6.0
2018-02-15,14372,0.7129140400083495,New York,10.1
2018-02-16,17202,0.710599213114754,New York,10.5
2018-02-17,16975,0.7143567886303387,New York,1.8
2018-02-18,16133,0.7114162135994545,New York,4.8
2018-02-19,15289,0.7137002673163712,New York,6.5
2018-02-20,16124,0.7013931427685437,New York,12.9
2018-02-21,16949,0.6954333649772847,New York,17.3
2018-02-22,16324,0.7052767794658171,New York,7.5
2018-02-23,16197,0.7021834498981292,New York,3.9
2018-02-24,16407,0.7046524990552813,New York,7.9
2018-02-25,13480,0.7139945732195847,New York,6.0
2018-02-26,16309,0.7035115178735667,New York,7.9
2018-02-27,15599,0.7043857585101609,New York,8.3
2018-02-28,16121,0.7063868933068669,New York,9.8
2018-03-01,17227,0.7078484444766935,New York,10.8
2018-03-02,18789,0.6789739433178988,New York,3.8
2018-03-03,8484,0.7028788762376238,New York,5.8
2018-03-04,4917,0.6876277122229002,New York,5.2
2018-03-05,11093,0.6943459442891913,New York,3.8
2018-03-06,8526,0.7123611138869341,New York,4.8
2018-03-07,16311,0.686799332904175,New York,2.1
2018-03-08,10906,0.667402897120851,New York,3.0
2018-03-09,16709,0.7036576919025676,New York,2.6
2018-03-10,16101,0.7107490915471089,New York,2.9
2018-03-11,16773,0.7045209031181064,New York,4.4
2018-03-12,14819,0.7036862829475673,New York,4.1
2018-03-13,15679,0.6992444477964156,New York,3.0
2018-03-14,14685,0.7042373500851208,New York,2.2
2018-03-15,16242,0.704423554057382,New York,4.1
2018-03-16,15771,0.7081854222940841,New York,3.0
2018-03-17,17444,0.7103832610639762,New York,3.7
2018-03-18,16596,0.7022623027838033,New York,4.0
2018-03-19,15161,0.7086342864586769,New York,5.2
2018-03-20,15704,0.7070160448293428,New York,2.4
2018-03-21,16841,0.6905745867822576,New York,1.9
2018-03-22,17912,0.6896044003461367,New York,5.3
2018-03-23,16754,0.7053942472842307,New York,5.9
2018-03-24,16656,0.7102988134606149,New York,6.7
2018-03-25,14866,0.712581097739809,New York,4.6
2018-03-26,14852,0.7115398155130622,New York,4.9
2018-03-27,13838,0.710206557956352,New York,4.2
2018-03-28,12801,0.7156736676040935,New York,6.2
2018-03-29,15466,0.7038665965343335,New York,8.9
2018-03-30,11983,0.7176996672786448,New York,10.8
2018-03-31,15025,0.7219190721464227,New York,8.0
2018-04-01,13469,0.7349019911648972,New York,10.2
2018-04-02,12468,0.6995546768527431,New York,4.2
2018-04-03,14736,0.7020782868485341,New York,4.9
2018-04-04,14243,0.6945913867864917,New York,8.8
2018-04-05,14873,0.6897714713911114,New York,4.9
2018-04-06,17929,0.6984004965140277,New York,8.1
2018-04-07,16756,0.7048504259369778,New York,7.4
2018-04-08,15447,0.7074553201916229,New York,4.6
2018-04-09,16032,0.6947329448602794,New York,4.2
2018-04-10,17486,0.6938990786915247,New York,6.4
2018-04-11,17003,0.6934465580191731,New York,6.1
2018-04-12,19211,0.6799234977356723,New York,10.4
2018-04-13,22143,0.6826680646253894,New York,18.9
2018-04-14,25519,0.6661588220541557,New York,17.8
2018-04-15,18619,0.6757263181696117,New York,6.0
2018-04-16,15756,0.6783040231657782,New York,9.2
2018-04-17,15361,0.6921727494303755,New York,6.8
2018-04-18,15309,0.6939258979685153,New York,7.8
2018-04-19,17554,0.6933773411758003,New York,7.3
2018-04-20,18585,0.6991808317998385,New York,7.1
2018-04-21,18803,0.7050870839759614,New York,10.7
2018-04-22,18220,0.7034165126783753,New York,12.3
2018-04-23,22261,0.6794472565024033,New York,12.0
2018-04-24,21747,0.6714622010392238,New York,12.7
2018-04-25,17763,0.6905211519450544,New York,12.8
2018-04-26,17697,0.6994753196021926,New York,15.5
2018-04-27,16346,0.7005575901137893,New York,12.4
2018-04-28,17482,0.7056645920375243,New York,13.4
2018-04-29,17203,0.7031406633145382,New York,12.1
2018-04-30,16951,0.6878112767978289,New York,9.6
2018-05-01,20649,0.6846935220107512,New York,17.3
2018-05-02,22849,0.6675802253927963,New York,23.4
2018-05-03,27038,0.6536942428064206,New York,27.1
2018-05-04,18858,0.6868377509279882,New York,25.0
2018-05-05,17395,0.7106126077608508,New York,22.4
2018-05-06,15871,0.7067274482389263,New York,18.2
2018-05-07,14814,0.7036989826515457,New York,17.2
2018-05-08,15745,0.7048263150841536,New York,16.1
2018-05-09,16766,0.6932756514970774,New York,16.9
2018-05-10,18203,0.6873769296269845,New York,14.5
2018-05-11,18978,0.6767319655917379,New York,19.1
2018-05-12,21534,0.6695738963963964,New York,14.3
2018-05-13,21127,0.6771563503573627,New York,12.1
2018-05-14,15245,0.6851107219416203,New York,14.9
2018-05-15,14119,0.6896425934556272,New York,20.1
2018-05-16,8276,0.6891100067665539,New York,16.4
2018-05-17,7605,0.6897292390532543,New York,16.3
2018-05-18,8046,0.6859306067611235,New York,16.6
2018-05-19,7685,0.7011627556278465,New York,12.8
2018-05-20,7557,0.6840500322879449,New York,21.5
2018-05-21,10279,0.6598896838213834,New York,19.8
2018-05-22,13534,0.6338882638539973,New York,16.6
2018-05-23,11747,0.6318072308674555,New York,20.6
2018-05-24,7978,0.6909225492604663,New York,22.9
2018-05-25,6791,0.7005424173170373,New York,23.7
2018-05-26,6314,0.713755575704783,New York,25.6
2018-05-27,5674,0.7068219028903772,New York,18.3
2018-05-28,6180,0.6970671144012945,New York,16.1
2018-05-29,7788,0.6844415186183872,New York,23.0
2018-05-30,8595,0.6707832514252472,New York,19.6
2018-05-31,8440,0.6721032638625593,New York,18.6
2018-06-01,8583,0.6559343674705813,New York,21.6
2018-06-02,9760,0.6651588825819672,New York,25.1
2018-06-03,10703,0.642208381668691,New York,17.0
2018-06-04,11785,0.6221280304624522,New York,16.9
2018-06-05,8553,0.6597761159826961,New York,19.9
2018-06-06,7948,0.6781310358580775,New York,18.1
2018-06-07,9016,0.6736438387311446,New York,18.0
2018-06-08,16908,0.6770857422521882,New York,21.8
2018-06-09,19663,0.6763813868178813,New York,23.5
2018-06-10,21128,0.6606535662154487,New York,20.2
2018-06-11,19297,0.6685017907964969,New York,17.8
2018-06-12,14243,0.6807959373025346,New York,18.6
2018-06-13,13063,0.6728258899180892,New York,20.9
2018-06-14,15497,0.6610869521842938,New York,24.8
2018-06-15,20634,0.6650223664340409,New York,21.7
2018-06-16,16062,0.6984856288133483,New York,23.4
2018-06-17,15144,0.713342074352879,New York,25.1
2018-06-18,15299,0.6920676390613766,New York,26.2
2018-06-19,15529,0.6869663801275033,New York,27.4
2018-06-20,16205,0.6855852933045357,New York,24.2
2018-06-21,17519,0.6889248076374223,New York,24.0
2018-06-22,16972,0.7271106437072826,New York,21.1
2018-06-23,15649,0.7304100906767206,New York,18.9
2018-06-24,15523,0.7405747660246086,New York,23.6
2018-06-25,16523,0.7243869688313261,New York,24.3
2018-06-26,15702,0.7122730433702713,New York,21.9
2018-06-27,16713,0.7064686372883384,New York,21.1
2018-06-28,18545,0.6857558381234834,New York,24.1
2018-06-29,24121,0.6740843227892708,New York,27.8
2018-06-30,15141,0.7238809184994386,New York,28.7
2018-07-01,14024,0.7301708645892755,New York,29.7
2018-07-02,14435,0.7201968753030829,New York,30.4
2018-07-03,13864,0.7159576576745528,New York,28.4
2018-07-04,14725,0.7440892852971137,New York,26.7
2018-07-05,15783,0.7261083959323322,New York,27.4
2018-07-06,16056,0.7164904096910812,New York,25.5
2018-07-07,14453,0.7218205492977237,New York,21.6
2018-07-08,13294,0.7132394274108621,New York,22.9
2018-07-09,13447,0.706574524801071,New York,24.8
2018-07-10,15934,0.7157330453119116,New York,27.3
2018-07-11,11841,0.7164574272443206,New York,26.5
2018-07-12,15825,0.7205915826856241,New York,24.7
2018-07-13,16498,0.7222430336404413,New York,24.6
2018-07-14,15618,0.7284724502497119,New York,26.5
2018-07-15,14417,0.7176838470555593,New York,24.4
2018-07-16,15224,0.7102966507488178,New York,27.6
2018-07-17,65198,0.5946827888278782,New York,25.6
2018-07-18,85825,0.5904148460937955,New York,24.9
2018-07-19,82125,0.5912583114520548,New York,23.9
2018-07-20,80914,0.5963683436240946,New York,23.9
2018-07-21,75239,0.5934053048950677,New York,23.0
2018-07-22,73153,0.5884187759763783,New York,23.1
2018-07-23,88452,0.5757545110342333,New York,24.2
2018-07-24,83275,0.5790111661122787,New York,25.3
2018-07-25,78614,0.5789349784898364,New York,24.1
2018-07-26,77958,0.5838695912799199,New York,24.6
2018-07-27,80123,0.5838485648315714,New York,26.2
2018-07-28,71255,0.5888300005613641,New York,24.3
2018-07-29,70493,0.591992512845247,New York,25.4
2018-07-30,73852,0.5829956021908682,New York,24.3
2018-07-31,76933,0.585210992317991,New York,23.4
2018-08-01,79636,0.5830957442990607,New York,26.2
2018-08-02,78038,0.5853430204387606,New York,27.7
2018-08-03,82077,0.5821584736649732,New York,26.3
2018-08-04,73190,0.5866832981281596,New York,26.8
2018-08-05,68811,0.5901660788972692,New York,29.0
2018-08-06,75198,0.5798049700922896,New York,29.4
2018-08-07,72975,0.5815940319698526,New York,28.0
2018-08-08,75353,0.5830732229241039,New York,28.0
2018-08-09,78253,0.588320669239518,New York,28.5
2018-08-10,81535,0.5967564416017661,New York,27.5
2018-08-11,73508,0.5914157675491102,New York,24.1
2018-08-12,72294,0.5950450475143165,New York,25.8
2018-08-13,76729,0.5835248802799463,New York,23.8
2018-08-14,17697,0.6797572289088547,New York,24.0
2018-08-15,56467,0.5969671280925142,New York,27.0
2018-08-16,79076,0.5837379435732712,New York,28.7
2018-08-17,71171,0.5920172572255553,New York,28.1
2018-08-18,7908,0.5864114132524026,New York,25.9
2018-08-19,7744,0.5916165916838843,New York,22.6
2018-08-20,75175,0.5866345327702028,New York,22.5
2018-08-21,10880,0.5806542868566177,New York,23.2
2018-08-22,22805,0.6075545910984433,New York,25.6
2018-08-23,54203,0.6046989566629153,New York,24.1
2018-08-24,75622,0.5915205732326572,New York,24.8
2018-08-25,55628,0.6005551093154528,New York,24.2
2018-08-26,71045,0.5825033648954888,New York,25.2
2018-08-27,74489,0.5795300104176455,New York,27.7
2018-08-28,76213,0.5796943107081469,New York,30.1
2018-08-29,79198,0.5802488096921639,New York,30.6
2018-08-30,78295,0.5859253701896673,New York,29.7
2018-08-31,79831,0.5913028122408589,New York,24.3
2018-09-01,72018,0.5937356023355271,New York,23.3
2018-09-02,69185,0.5932765479945075,New York,24.8
2018-09-03,72129,0.5872394323087801,New York,28.0
2018-09-04,79164,0.5766149528447274,New York,29.7
2018-09-05,83717,0.5832990808079601,New York,28.2
2018-09-06,61946,0.5840934973041034,New York,28.4
2018-09-07,5076,0.7197313735224586,New York,24.4
2018-09-08,55351,0.5917273160195841,New York,21.3
2018-09-09,78932,0.5783294738255714,New York,17.0
2018-09-10,78355,0.5718235830004467,New York,17.0
2018-09-11,60998,0.5652074923931933,New York,21.4
2018-09-12,58865,0.5932258994818653,New York,23.7
2018-09-13,87462,0.5867956140609636,New York,22.9
2018-09-14,82988,0.5926018804043958,New York,22.7
2018-09-15,69631,0.5971574545676495,New York,22.7
2018-09-16,75455,0.5858232875753762,New York,24.4
2018-09-17,79901,0.5779922233889437,New York,22.9
2018-09-18,80378,0.5875766258677748,New York,24.2
2018-09-19,43637,0.591484417214749,New York,23.8
2018-09-20,57870,0.5979061253499224,New York,20.7
2018-09-21,80780,0.5866468831889081,New York,21.7
2018-09-22,73273,0.5980114748952549,New York,22.3
2018-09-23,73385,0.5900115199291409,New York,18.8
2018-09-24,77900,0.583850198664955,New York,18.7
2018-09-25,82024,0.5841836497244709,New York,19.7
2018-09-26,72825,0.5834264440233436,New York,24.7
2018-09-27,41272,0.5776537213122698,New York,21.0
2018-09-28,46003,0.5929885937438862,New York,17.4
2018-09-29,75212,0.5907166557331277,New York,19.6
2018-09-30,76709,0.5810360854397789,New York,19.4
2018-10-01,77438,0.581500934696144,New York,21.4
2018-10-02,67247,0.5903598656296934,New York,22.8
2018-10-03,79758,0.5889223067529276,New York,21.4
2018-10-04,60317,0.5997469572094103,New York,21.6
2018-10-05,49113,0.5871603245780139,New York,20.1
2018-10-06,79174,0.5895347720590093,New York,19.2
2018-10-07,22973,0.5920060320376094,New York,23.2
2018-10-08,47377,0.5960276917280537,New York,20.2
2018-10-09,55744,0.5744991866030426,New York,22.3
2018-10-10,52987,0.5938868903882084,New York,23.3
2018-10-11,14868,0.6026456205945655,New York,22.6
2018-10-12,1485,0.7513201057239057,New York,17.4
2018-10-13,5710,0.7087434943957969,New York,12.8
2018-10-14,3362,0.7072079827483642,New York,13.2
2018-10-15,5398,0.7147592499073732,New York,17.0
2018-10-16,7355,0.7027219632902788,New York,13.2
2018-10-17,5715,0.7063044573928258,New York,13.3
2018-10-18,2115,0.7224993456264776,New York,10.1
2018-10-19,245,0.7097701346938776,New York,11.8
2018-10-20,174,0.6880269482758621,New York,14.9
2018-10-21,170,0.7250950352941177,New York,9.8
2018-10-22,202,0.6885616831683169,New York,8.7
2018-10-23,165,0.7099418,New York,13.7
2018-10-24,2141,0.7096627440448389,New York,11.1
2018-10-25,2216,0.6959482545126355,New York,9.2
2018-10-26,5826,0.7194657718846551,New York,8.1
2018-10-27,6660,0.7107178981981981,New York,9.8
2018-10-28,7796,0.7222937287070293,New York,10.1
2018-10-29,5302,0.7110022561297624,New York,12.1
2018-10-30,246,0.7098764593495934,New York,10.8
2018-10-31,990,0.7369694676767677,New York,13.7
2018-11-01,2488,0.6989163223472669,New York,17.1
2018-11-02,1250,0.7129528192,New York,19.3
2018-11-03,23,0.5252615652173913,New York,14.5
2018-11-04,7358,0.7053249275618375,New York,11.0
2018-11-05,5399,0.7047786312280052,New York,11.2
2018-11-06,5932,0.6953683975050574,New York,13.0
2018-11-07,4042,0.7053778327560614,New York,14.6
2018-11-08,712,0.7314863398876404,New York,11.9
2018-11-09,4700,0.7151294712765958,New York,9.9
2018-11-10,17,0.6630854705882353,New York,7.5
2018-11-11,6681,0.7290093524921418,New York,5.7
